#https://data.marine.copernicus.eu/viewer/expert?view=dataset&dataset=SEALEVEL_EUR_PHY_L4_MY_008_068
#Surface geostrophic northward sea water velocity vgos
#    title: DT merged all satellites European Seas Gridded SSALTO/DUACS Sea Surface Height L4 product and derived variables
#    institution: CLS, CNES
#    source: Altimetry measurements
#    history: 2024-10-24 07:06:58Z: Creation
#    contact: servicedesk.cmems@mercator-ocean.eu
#    references: http://marine.copernicus.eu
#    comment: Sea Surface Height measured by Altimetry and derived variables
#    subset:source: ARCO data downloaded from the Marine Data Store using the MyOcean Data Portal
#    subset:productId: SEALEVEL_EUR_PHY_L4_MY_008_068
#    subset:datasetId: cmems_obs-sl_eur_phy-ssh_my_allsat-l4-duacs-0.0625deg_P1D_202411
#    subset:date: 2025-06-10T12:16:10.165Z
#latitudes averaged over 43.34375, 43.40625.
#longitudes averaged over 7.84375, 7.90625.
# coriolis_parameter = 2*(7.2921e-5)*np.sin((4.33666670E+01)*180/2*np.pi)
# density_sea_water = 1023.6
# dpdy = coriolis_parameter*density_sea_water*vgos
#date	vgos	dpdy
2001-12-05 00:00:00	-0.072050005	0.000001014
2001-12-06 00:00:00	-0.073725000	0.000001037
2001-12-07 00:00:00	-0.077149995	0.000001085
2001-12-08 00:00:00	-0.079775006	0.000001122
2001-12-09 00:00:00	-0.085600004	0.000001204
2001-12-10 00:00:00	-0.090224996	0.000001269
2001-12-11 00:00:00	-0.097224995	0.000001368
2001-12-12 00:00:00	-0.103275001	0.000001453
2001-12-13 00:00:00	-0.110324994	0.000001552
2001-12-14 00:00:00	-0.115649998	0.000001627
2001-12-15 00:00:00	-0.120749995	0.000001699
2001-12-16 00:00:00	-0.123625003	0.000001739
2001-12-17 00:00:00	-0.124849997	0.000001757
2001-12-18 00:00:00	-0.124624997	0.000001753
2001-12-19 00:00:00	-0.122199997	0.000001719
2001-12-20 00:00:00	-0.117850006	0.000001658
2001-12-21 00:00:00	-0.111999996	0.000001576
2001-12-22 00:00:00	-0.106200002	0.000001494
2001-12-23 00:00:00	-0.099150002	0.000001395
2001-12-24 00:00:00	-0.092649996	0.000001304
2001-12-25 00:00:00	-0.086800002	0.000001221
2001-12-26 00:00:00	-0.082000002	0.000001154
2001-12-27 00:00:00	-0.078824997	0.000001109
2001-12-28 00:00:00	-0.077600002	0.000001092
2001-12-29 00:00:00	-0.077349998	0.000001088
2001-12-30 00:00:00	-0.080475003	0.000001132
2001-12-31 00:00:00	-0.084375001	0.000001187
2002-01-01 00:00:00	-0.089950003	0.000001266
2002-01-02 00:00:00	-0.097975001	0.000001378
2002-01-03 00:00:00	-0.105224997	0.000001480
2002-01-04 00:00:00	-0.112750001	0.000001586
2002-01-05 00:00:00	-0.120000005	0.000001688
2002-01-06 00:00:00	-0.126075000	0.000001774
2002-01-07 00:00:00	-0.130899996	0.000001842
2002-01-08 00:00:00	-0.133574992	0.000001879
2002-01-09 00:00:00	-0.134774998	0.000001896
2002-01-10 00:00:00	-0.134774998	0.000001896
2002-01-11 00:00:00	-0.133324996	0.000001876
2002-01-12 00:00:00	-0.129675001	0.000001824
2002-01-13 00:00:00	-0.124600001	0.000001753
2002-01-14 00:00:00	-0.117849998	0.000001658
2002-01-15 00:00:00	-0.109575003	0.000001542
2002-01-16 00:00:00	-0.099650003	0.000001402
2002-01-17 00:00:00	-0.089724995	0.000001262
2002-01-18 00:00:00	-0.078099996	0.000001099
2002-01-19 00:00:00	-0.065975003	0.000000928
2002-01-20 00:00:00	-0.053625003	0.000000754
2002-01-21 00:00:00	-0.041749999	0.000000587
2002-01-22 00:00:00	-0.029899999	0.000000421
2002-01-23 00:00:00	-0.018950000	0.000000267
2002-01-24 00:00:00	-0.009275001	0.000000130
2002-01-25 00:00:00	0.000175000	-0.000000002
2002-01-26 00:00:00	0.007425000	-0.000000104
2002-01-27 00:00:00	0.013750000	-0.000000193
2002-01-28 00:00:00	0.018575002	-0.000000261
2002-01-29 00:00:00	0.021225000	-0.000000299
2002-01-30 00:00:00	0.024150001	-0.000000340
2002-01-31 00:00:00	0.025850000	-0.000000364
2002-02-01 00:00:00	0.028024999	-0.000000394
2002-02-02 00:00:00	0.029250000	-0.000000412
2002-02-03 00:00:00	0.029950000	-0.000000421
2002-02-04 00:00:00	0.031675000	-0.000000446
2002-02-05 00:00:00	0.033875000	-0.000000477
2002-02-06 00:00:00	0.035300002	-0.000000497
2002-02-07 00:00:00	0.037000000	-0.000000521
2002-02-08 00:00:00	0.039425001	-0.000000555
2002-02-09 00:00:00	0.040849999	-0.000000575
2002-02-10 00:00:00	0.042075001	-0.000000592
2002-02-11 00:00:00	0.042799998	-0.000000602
2002-02-12 00:00:00	0.043049999	-0.000000606
2002-02-13 00:00:00	0.042324997	-0.000000595
2002-02-14 00:00:00	0.040399998	-0.000000568
2002-02-15 00:00:00	0.038450003	-0.000000541
2002-02-16 00:00:00	0.034825001	-0.000000490
2002-02-17 00:00:00	0.031399999	-0.000000442
2002-02-18 00:00:00	0.026550001	-0.000000374
2002-02-19 00:00:00	0.021974999	-0.000000309
2002-02-20 00:00:00	0.017600000	-0.000000248
2002-02-21 00:00:00	0.013500000	-0.000000190
2002-02-22 00:00:00	0.010600000	-0.000000149
2002-02-23 00:00:00	0.008175000	-0.000000115
2002-02-24 00:00:00	0.007200000	-0.000000101
2002-02-25 00:00:00	0.007200000	-0.000000101
2002-02-26 00:00:00	0.008175000	-0.000000115
2002-02-27 00:00:00	0.009375000	-0.000000132
2002-02-28 00:00:00	0.012050001	-0.000000170
2002-03-01 00:00:00	0.014950000	-0.000000210
2002-03-02 00:00:00	0.017625000	-0.000000248
2002-03-03 00:00:00	0.020300001	-0.000000286
2002-03-04 00:00:00	0.022949999	-0.000000323
2002-03-05 00:00:00	0.025374999	-0.000000357
2002-03-06 00:00:00	0.027325001	-0.000000384
2002-03-07 00:00:00	0.028500002	-0.000000401
2002-03-08 00:00:00	0.027550001	-0.000000388
2002-03-09 00:00:00	0.026799999	-0.000000377
2002-03-10 00:00:00	0.024650000	-0.000000347
2002-03-11 00:00:00	0.020749999	-0.000000292
2002-03-12 00:00:00	0.016175000	-0.000000228
2002-03-13 00:00:00	0.010575000	-0.000000149
2002-03-14 00:00:00	0.003050000	-0.000000043
2002-03-15 00:00:00	-0.004675000	0.000000066
2002-03-16 00:00:00	-0.013400000	0.000000189
2002-03-17 00:00:00	-0.022125000	0.000000311
2002-03-18 00:00:00	-0.031575002	0.000000444
2002-03-19 00:00:00	-0.039575003	0.000000557
2002-03-20 00:00:00	-0.046824999	0.000000659
2002-03-21 00:00:00	-0.053849999	0.000000758
2002-03-22 00:00:00	-0.059400000	0.000000836
2002-03-23 00:00:00	-0.063299999	0.000000891
2002-03-24 00:00:00	-0.066450000	0.000000935
2002-03-25 00:00:00	-0.068650000	0.000000966
2002-03-26 00:00:00	-0.069124997	0.000000973
2002-03-27 00:00:00	-0.068900004	0.000000969
2002-03-28 00:00:00	-0.069375001	0.000000976
2002-03-29 00:00:00	-0.068400003	0.000000962
2002-03-30 00:00:00	-0.066675007	0.000000938
2002-03-31 00:00:00	-0.064775005	0.000000911
2002-04-01 00:00:00	-0.062849998	0.000000884
2002-04-02 00:00:00	-0.060675003	0.000000854
2002-04-03 00:00:00	-0.057475001	0.000000809
2002-04-04 00:00:00	-0.054350000	0.000000765
2002-04-05 00:00:00	-0.050924998	0.000000716
2002-04-06 00:00:00	-0.046850000	0.000000659
2002-04-07 00:00:00	-0.043224998	0.000000608
2002-04-08 00:00:00	-0.039549999	0.000000556
2002-04-09 00:00:00	-0.036899999	0.000000519
2002-04-10 00:00:00	-0.034474999	0.000000485
2002-04-11 00:00:00	-0.032550000	0.000000458
2002-04-12 00:00:00	-0.031575002	0.000000444
2002-04-13 00:00:00	-0.031100001	0.000000438
2002-04-14 00:00:00	-0.030400001	0.000000428
2002-04-15 00:00:00	-0.030125000	0.000000424
2002-04-16 00:00:00	-0.029150002	0.000000410
2002-04-17 00:00:00	-0.027950000	0.000000393
2002-04-18 00:00:00	-0.026700001	0.000000376
2002-04-19 00:00:00	-0.026000001	0.000000366
2002-04-20 00:00:00	-0.023575000	0.000000332
2002-04-21 00:00:00	-0.023575000	0.000000332
2002-04-22 00:00:00	-0.022350000	0.000000314
2002-04-23 00:00:00	-0.022875000	0.000000322
2002-04-24 00:00:00	-0.022125000	0.000000311
2002-04-25 00:00:00	-0.022150002	0.000000312
2002-04-26 00:00:00	-0.021150000	0.000000298
2002-04-27 00:00:00	-0.020399999	0.000000287
2002-04-28 00:00:00	-0.019699998	0.000000277
2002-04-29 00:00:00	-0.019475000	0.000000274
2002-04-30 00:00:00	-0.018475000	0.000000260
2002-05-01 00:00:00	-0.018025000	0.000000254
2002-05-02 00:00:00	-0.018025000	0.000000254
2002-05-03 00:00:00	-0.017500000	0.000000246
2002-05-04 00:00:00	-0.016575001	0.000000233
2002-05-05 00:00:00	-0.016574999	0.000000233
2002-05-06 00:00:00	-0.015825000	0.000000223
2002-05-07 00:00:00	-0.015325000	0.000000216
2002-05-08 00:00:00	-0.014150000	0.000000199
2002-05-09 00:00:00	-0.012425000	0.000000175
2002-05-10 00:00:00	-0.010249999	0.000000144
2002-05-11 00:00:00	-0.007825000	0.000000110
2002-05-12 00:00:00	-0.005675000	0.000000080
2002-05-13 00:00:00	-0.004449999	0.000000063
2002-05-14 00:00:00	-0.004175001	0.000000059
2002-05-15 00:00:00	-0.005175000	0.000000073
2002-05-16 00:00:00	-0.007825000	0.000000110
2002-05-17 00:00:00	-0.010950000	0.000000154
2002-05-18 00:00:00	-0.016300000	0.000000229
2002-05-19 00:00:00	-0.022599999	0.000000318
2002-05-20 00:00:00	-0.028925002	0.000000407
2002-05-21 00:00:00	-0.035425000	0.000000498
2002-05-22 00:00:00	-0.042025000	0.000000591
2002-05-23 00:00:00	-0.047575001	0.000000669
2002-05-24 00:00:00	-0.052175000	0.000000734
2002-05-25 00:00:00	-0.056025002	0.000000788
2002-05-26 00:00:00	-0.058474999	0.000000823
2002-05-27 00:00:00	-0.060424998	0.000000850
2002-05-28 00:00:00	-0.060874999	0.000000856
2002-05-29 00:00:00	-0.060400002	0.000000850
2002-05-30 00:00:00	-0.059175000	0.000000833
2002-05-31 00:00:00	-0.057000000	0.000000802
2002-06-01 00:00:00	-0.053850003	0.000000758
2002-06-02 00:00:00	-0.050224997	0.000000707
2002-06-03 00:00:00	-0.045150001	0.000000635
2002-06-04 00:00:00	-0.040299997	0.000000567
2002-06-05 00:00:00	-0.034000002	0.000000478
2002-06-06 00:00:00	-0.027700000	0.000000390
2002-06-07 00:00:00	-0.022150001	0.000000312
2002-06-08 00:00:00	-0.015825000	0.000000223
2002-06-09 00:00:00	-0.010250000	0.000000144
2002-06-10 00:00:00	-0.006375000	0.000000090
2002-06-11 00:00:00	-0.003000000	0.000000042
2002-06-12 00:00:00	-0.000825000	0.000000012
2002-06-13 00:00:00	-0.000325000	0.000000005
2002-06-14 00:00:00	-0.000825000	0.000000012
2002-06-15 00:00:00	-0.002500000	0.000000035
2002-06-16 00:00:00	-0.005150000	0.000000072
2002-06-17 00:00:00	-0.009025000	0.000000127
2002-06-18 00:00:00	-0.013650000	0.000000192
2002-06-19 00:00:00	-0.019250000	0.000000271
2002-06-20 00:00:00	-0.024049999	0.000000338
2002-06-21 00:00:00	-0.029650001	0.000000417
2002-06-22 00:00:00	-0.035925001	0.000000505
2002-06-23 00:00:00	-0.041974999	0.000000591
2002-06-24 00:00:00	-0.047325000	0.000000666
2002-06-25 00:00:00	-0.052650001	0.000000741
2002-06-26 00:00:00	-0.057950001	0.000000815
2002-06-27 00:00:00	-0.063075006	0.000000887
2002-06-28 00:00:00	-0.068149999	0.000000959
2002-06-29 00:00:00	-0.072750002	0.000001024
2002-06-30 00:00:00	-0.076875001	0.000001082
2002-07-01 00:00:00	-0.081025004	0.000001140
2002-07-02 00:00:00	-0.084625006	0.000001191
2002-07-03 00:00:00	-0.086575001	0.000001218
2002-07-04 00:00:00	-0.088250004	0.000001242
2002-07-05 00:00:00	-0.088974997	0.000001252
2002-07-06 00:00:00	-0.088000000	0.000001238
2002-07-07 00:00:00	-0.087524995	0.000001231
2002-07-08 00:00:00	-0.085124999	0.000001198
2002-07-09 00:00:00	-0.081974998	0.000001153
2002-07-10 00:00:00	-0.078825004	0.000001109
2002-07-11 00:00:00	-0.075925007	0.000001068
2002-07-12 00:00:00	-0.073700003	0.000001037
2002-07-13 00:00:00	-0.071575001	0.000001007
2002-07-14 00:00:00	-0.069574997	0.000000979
2002-07-15 00:00:00	-0.070099995	0.000000986
2002-07-16 00:00:00	-0.070799999	0.000000996
2002-07-17 00:00:00	-0.071549997	0.000001007
2002-07-18 00:00:00	-0.073275000	0.000001031
2002-07-19 00:00:00	-0.075925000	0.000001068
2002-07-20 00:00:00	-0.078575000	0.000001106
2002-07-21 00:00:00	-0.081725001	0.000001150
2002-07-22 00:00:00	-0.084875003	0.000001194
2002-07-23 00:00:00	-0.088275000	0.000001242
2002-07-24 00:00:00	-0.091900006	0.000001293
2002-07-25 00:00:00	-0.094349995	0.000001327
2002-07-26 00:00:00	-0.097250000	0.000001368
2002-07-27 00:00:00	-0.099650003	0.000001402
2002-07-28 00:00:00	-0.101849996	0.000001433
2002-07-29 00:00:00	-0.103050001	0.000001450
2002-07-30 00:00:00	-0.103299998	0.000001453
2002-07-31 00:00:00	-0.102800004	0.000001446
2002-08-01 00:00:00	-0.101349995	0.000001426
2002-08-02 00:00:00	-0.097450003	0.000001371
2002-08-03 00:00:00	-0.092649996	0.000001304
2002-08-04 00:00:00	-0.085625000	0.000001205
2002-08-05 00:00:00	-0.078325003	0.000001102
2002-08-06 00:00:00	-0.070350006	0.000000990
2002-08-07 00:00:00	-0.061375003	0.000000864
2002-08-08 00:00:00	-0.051674999	0.000000727
2002-08-09 00:00:00	-0.042225000	0.000000594
2002-08-10 00:00:00	-0.033524998	0.000000472
2002-08-11 00:00:00	-0.024575001	0.000000346
2002-08-12 00:00:00	-0.016050000	0.000000226
2002-08-13 00:00:00	-0.008075000	0.000000114
2002-08-14 00:00:00	-0.000775000	0.000000011
2002-08-15 00:00:00	0.005250000	-0.000000074
2002-08-16 00:00:00	0.010100000	-0.000000142
2002-08-17 00:00:00	0.013975000	-0.000000197
2002-08-18 00:00:00	0.016874999	-0.000000237
2002-08-19 00:00:00	0.018100001	-0.000000255
2002-08-20 00:00:00	0.017600000	-0.000000248
2002-08-21 00:00:00	0.016150000	-0.000000227
2002-08-22 00:00:00	0.013025001	-0.000000183
2002-08-23 00:00:00	0.007200000	-0.000000101
2002-08-24 00:00:00	0.000425000	-0.000000006
2002-08-25 00:00:00	-0.007825000	0.000000110
2002-08-26 00:00:00	-0.016075000	0.000000226
2002-08-27 00:00:00	-0.025274999	0.000000356
2002-08-28 00:00:00	-0.034474999	0.000000485
2002-08-29 00:00:00	-0.043449998	0.000000611
2002-08-30 00:00:00	-0.052875001	0.000000744
2002-08-31 00:00:00	-0.061625000	0.000000867
2002-09-01 00:00:00	-0.069124997	0.000000973
2002-09-02 00:00:00	-0.074699998	0.000001051
2002-09-03 00:00:00	-0.080025002	0.000001126
2002-09-04 00:00:00	-0.082950003	0.000001167
2002-09-05 00:00:00	-0.085100003	0.000001197
2002-09-06 00:00:00	-0.085100003	0.000001197
2002-09-07 00:00:00	-0.083650000	0.000001177
2002-09-08 00:00:00	-0.083450004	0.000001174
2002-09-09 00:00:00	-0.081475005	0.000001146
2002-09-10 00:00:00	-0.080774993	0.000001136
2002-09-11 00:00:00	-0.079075001	0.000001113
2002-09-12 00:00:00	-0.079075001	0.000001113
2002-09-13 00:00:00	-0.078325003	0.000001102
2002-09-14 00:00:00	-0.078099996	0.000001099
2002-09-15 00:00:00	-0.077600002	0.000001092
2002-09-16 00:00:00	-0.076624997	0.000001078
2002-09-17 00:00:00	-0.074674994	0.000001051
2002-09-18 00:00:00	-0.071050003	0.000001000
2002-09-19 00:00:00	-0.066475004	0.000000935
2002-09-20 00:00:00	-0.060874999	0.000000856
2002-09-21 00:00:00	-0.053874999	0.000000758
2002-09-22 00:00:00	-0.045125000	0.000000635
2002-09-23 00:00:00	-0.037149999	0.000000523
2002-09-24 00:00:00	-0.027000001	0.000000380
2002-09-25 00:00:00	-0.018475000	0.000000260
2002-09-26 00:00:00	-0.009800000	0.000000138
2002-09-27 00:00:00	-0.002975001	0.000000042
2002-09-28 00:00:00	0.004025001	-0.000000057
2002-09-29 00:00:00	0.010100000	-0.000000142
2002-09-30 00:00:00	0.014224999	-0.000000200
2002-10-01 00:00:00	0.017375000	-0.000000244
2002-10-02 00:00:00	0.017350001	-0.000000244
2002-10-03 00:00:00	0.016375000	-0.000000230
2002-10-04 00:00:00	0.013000000	-0.000000183
2002-10-05 00:00:00	0.008875000	-0.000000125
2002-10-06 00:00:00	0.003550000	-0.000000050
2002-10-07 00:00:00	-0.000325000	0.000000005
2002-10-08 00:00:00	-0.002725000	0.000000038
2002-10-09 00:00:00	-0.003474999	0.000000049
2002-10-10 00:00:00	-0.001550000	0.000000022
2002-10-11 00:00:00	0.002374999	-0.000000033
2002-10-12 00:00:00	0.007200000	-0.000000101
2002-10-13 00:00:00	0.014000000	-0.000000197
2002-10-14 00:00:00	0.022924999	-0.000000323
2002-10-15 00:00:00	0.031399999	-0.000000442
2002-10-16 00:00:00	0.040150002	-0.000000565
2002-10-17 00:00:00	0.049599998	-0.000000698
2002-10-18 00:00:00	0.057824999	-0.000000814
2002-10-19 00:00:00	0.067024998	-0.000000943
2002-10-20 00:00:00	0.075500004	-0.000001062
2002-10-21 00:00:00	0.084250003	-0.000001185
2002-10-22 00:00:00	0.092474997	-0.000001301
2002-10-23 00:00:00	0.100474998	-0.000001414
2002-10-24 00:00:00	0.109200001	-0.000001536
2002-10-25 00:00:00	0.117674999	-0.000001656
2002-10-26 00:00:00	0.126875013	-0.000001785
2002-10-27 00:00:00	0.134900004	-0.000001898
2002-10-28 00:00:00	0.143600002	-0.000002020
2002-10-29 00:00:00	0.151600003	-0.000002133
2002-10-30 00:00:00	0.158124998	-0.000002225
2002-10-31 00:00:00	0.163224995	-0.000002297
2002-11-01 00:00:00	0.166875005	-0.000002348
2002-11-02 00:00:00	0.168574989	-0.000002372
2002-11-03 00:00:00	0.168049991	-0.000002364
2002-11-04 00:00:00	0.165649995	-0.000002331
2002-11-05 00:00:00	0.161799997	-0.000002276
2002-11-06 00:00:00	0.155499995	-0.000002188
2002-11-07 00:00:00	0.148674995	-0.000002092
2002-11-08 00:00:00	0.141400009	-0.000001989
2002-11-09 00:00:00	0.134175003	-0.000001888
2002-11-10 00:00:00	0.127149999	-0.000001789
2002-11-11 00:00:00	0.119874999	-0.000001687
2002-11-12 00:00:00	0.113799997	-0.000001601
2002-11-13 00:00:00	0.108674996	-0.000001529
2002-11-14 00:00:00	0.103150003	-0.000001451
2002-11-15 00:00:00	0.098075002	-0.000001380
2002-11-16 00:00:00	0.092725001	-0.000001305
2002-11-17 00:00:00	0.087400004	-0.000001230
2002-11-18 00:00:00	0.081125006	-0.000001141
2002-11-19 00:00:00	0.075975001	-0.000001069
2002-11-20 00:00:00	0.071150005	-0.000001001
2002-11-21 00:00:00	0.067800000	-0.000000954
2002-11-22 00:00:00	0.064099997	-0.000000902
2002-11-23 00:00:00	0.061224997	-0.000000861
2002-11-24 00:00:00	0.057850000	-0.000000814
2002-11-25 00:00:00	0.054200001	-0.000000763
2002-11-26 00:00:00	0.049575001	-0.000000698
2002-11-27 00:00:00	0.045225002	-0.000000636
2002-11-28 00:00:00	0.038449999	-0.000000541
2002-11-29 00:00:00	0.031675000	-0.000000446
2002-11-30 00:00:00	0.024425000	-0.000000344
2002-12-01 00:00:00	0.016150001	-0.000000227
2002-12-02 00:00:00	0.007200000	-0.000000101
2002-12-03 00:00:00	-0.002249999	0.000000032
2002-12-04 00:00:00	-0.011200001	0.000000158
2002-12-05 00:00:00	-0.022150001	0.000000312
2002-12-06 00:00:00	-0.034225002	0.000000482
2002-12-07 00:00:00	-0.047075000	0.000000662
2002-12-08 00:00:00	-0.061124999	0.000000860
2002-12-09 00:00:00	-0.076399997	0.000001075
2002-12-10 00:00:00	-0.092625007	0.000001303
2002-12-11 00:00:00	-0.109825000	0.000001545
2002-12-12 00:00:00	-0.126549989	0.000001781
2002-12-13 00:00:00	-0.142299995	0.000002002
2002-12-14 00:00:00	-0.157299995	0.000002213
2002-12-15 00:00:00	-0.170899987	0.000002405
2002-12-16 00:00:00	-0.182274997	0.000002565
2002-12-17 00:00:00	-0.192200005	0.000002704
2002-12-18 00:00:00	-0.199974999	0.000002814
2002-12-19 00:00:00	-0.206974998	0.000002912
2002-12-20 00:00:00	-0.211600006	0.000002977
2002-12-21 00:00:00	-0.213550001	0.000003005
2002-12-22 00:00:00	-0.213500008	0.000003004
2002-12-23 00:00:00	-0.210875005	0.000002967
2002-12-24 00:00:00	-0.207000002	0.000002912
2002-12-25 00:00:00	-0.200949997	0.000002827
2002-12-26 00:00:00	-0.194399998	0.000002735
2002-12-27 00:00:00	-0.186625004	0.000002626
2002-12-28 00:00:00	-0.178649992	0.000002514
2002-12-29 00:00:00	-0.170150012	0.000002394
2002-12-30 00:00:00	-0.161424994	0.000002271
2002-12-31 00:00:00	-0.152974993	0.000002152
2003-01-01 00:00:00	-0.145199999	0.000002043
2003-01-02 00:00:00	-0.137199998	0.000001930
2003-01-03 00:00:00	-0.130199999	0.000001832
2003-01-04 00:00:00	-0.124624997	0.000001753
2003-01-05 00:00:00	-0.120750003	0.000001699
2003-01-06 00:00:00	-0.118324995	0.000001665
2003-01-07 00:00:00	-0.117325000	0.000001651
2003-01-08 00:00:00	-0.117100000	0.000001648
2003-01-09 00:00:00	-0.117100000	0.000001648
2003-01-10 00:00:00	-0.118550003	0.000001668
2003-01-11 00:00:00	-0.120750003	0.000001699
2003-01-12 00:00:00	-0.124625005	0.000001753
2003-01-13 00:00:00	-0.127775013	0.000001798
2003-01-14 00:00:00	-0.132375002	0.000001862
2003-01-15 00:00:00	-0.137450010	0.000001934
2003-01-16 00:00:00	-0.142750010	0.000002008
2003-01-17 00:00:00	-0.147850007	0.000002080
2003-01-18 00:00:00	-0.152474999	0.000002145
2003-01-19 00:00:00	-0.156100005	0.000002196
2003-01-20 00:00:00	-0.159274995	0.000002241
2003-01-21 00:00:00	-0.160724998	0.000002261
2003-01-22 00:00:00	-0.159000009	0.000002237
2003-01-23 00:00:00	-0.156100005	0.000002196
2003-01-24 00:00:00	-0.151024997	0.000002125
2003-01-25 00:00:00	-0.143975005	0.000002026
2003-01-26 00:00:00	-0.135749996	0.000001910
2003-01-27 00:00:00	-0.124849997	0.000001757
2003-01-28 00:00:00	-0.113224998	0.000001593
2003-01-29 00:00:00	-0.098700002	0.000001389
2003-01-30 00:00:00	-0.083900005	0.000001180
2003-01-31 00:00:00	-0.067225002	0.000000946
2003-02-01 00:00:00	-0.050224997	0.000000707
2003-02-02 00:00:00	-0.032049999	0.000000451
2003-02-03 00:00:00	-0.014850001	0.000000209
2003-02-04 00:00:00	0.001375000	-0.000000019
2003-02-05 00:00:00	0.015424999	-0.000000217
2003-02-06 00:00:00	0.026574999	-0.000000374
2003-02-07 00:00:00	0.034825001	-0.000000490
2003-02-08 00:00:00	0.040399998	-0.000000568
2003-02-09 00:00:00	0.042800002	-0.000000602
2003-02-10 00:00:00	0.043024998	-0.000000605
2003-02-11 00:00:00	0.040875003	-0.000000575
2003-02-12 00:00:00	0.037500001	-0.000000528
2003-02-13 00:00:00	0.033124998	-0.000000466
2003-02-14 00:00:00	0.027075000	-0.000000381
2003-02-15 00:00:00	0.020525001	-0.000000289
2003-02-16 00:00:00	0.012775000	-0.000000180
2003-02-17 00:00:00	0.005975000	-0.000000084
2003-02-18 00:00:00	-0.001775000	0.000000025
2003-02-19 00:00:00	-0.008775000	0.000000123
2003-02-20 00:00:00	-0.016050000	0.000000226
2003-02-21 00:00:00	-0.022875000	0.000000322
2003-02-22 00:00:00	-0.029875001	0.000000420
2003-02-23 00:00:00	-0.036174998	0.000000509
2003-02-24 00:00:00	-0.043225002	0.000000608
2003-02-25 00:00:00	-0.048774999	0.000000686
2003-02-26 00:00:00	-0.053400002	0.000000751
2003-02-27 00:00:00	-0.056775000	0.000000799
2003-02-28 00:00:00	-0.058474995	0.000000823
2003-03-01 00:00:00	-0.058225002	0.000000819
2003-03-02 00:00:00	-0.057025000	0.000000802
2003-03-03 00:00:00	-0.055300001	0.000000778
2003-03-04 00:00:00	-0.052150004	0.000000734
2003-03-05 00:00:00	-0.049500000	0.000000696
2003-03-06 00:00:00	-0.046350002	0.000000652
2003-03-07 00:00:00	-0.043925002	0.000000618
2003-03-08 00:00:00	-0.042725001	0.000000601
2003-03-09 00:00:00	-0.040800001	0.000000574
2003-03-10 00:00:00	-0.039575003	0.000000557
2003-03-11 00:00:00	-0.039825000	0.000000560
2003-03-12 00:00:00	-0.040300000	0.000000567
2003-03-13 00:00:00	-0.038850002	0.000000547
2003-03-14 00:00:00	-0.039074998	0.000000550
2003-03-15 00:00:00	-0.038599998	0.000000543
2003-03-16 00:00:00	-0.037400000	0.000000526
2003-03-17 00:00:00	-0.035925001	0.000000505
2003-03-18 00:00:00	-0.034474999	0.000000485
2003-03-19 00:00:00	-0.031350002	0.000000441
2003-03-20 00:00:00	-0.028425001	0.000000400
2003-03-21 00:00:00	-0.023074999	0.000000325
2003-03-22 00:00:00	-0.017775001	0.000000250
2003-03-23 00:00:00	-0.011949999	0.000000168
2003-03-24 00:00:00	-0.005650000	0.000000079
2003-03-25 00:00:00	0.000150000	-0.000000002
2003-03-26 00:00:00	0.006700000	-0.000000094
2003-03-27 00:00:00	0.012274999	-0.000000173
2003-03-28 00:00:00	0.016150000	-0.000000227
2003-03-29 00:00:00	0.020050000	-0.000000282
2003-03-30 00:00:00	0.022949999	-0.000000323
2003-03-31 00:00:00	0.024875000	-0.000000350
2003-04-01 00:00:00	0.024850000	-0.000000350
